,tajimas_d_ns
Pf3D7_10_v3:1363474-1364118,
Pf3D7_10_v3:1365099-1366691,-2.0038266329108874
Pf3D7_10_v3:1367294-1369189,-1.2599856825454114
Pf3D7_10_v3:1370731-1376131,-2.3771766089068542
Pf3D7_10_v3:1376827-1377759,-1.5113797729259928
Pf3D7_10_v3:1378759-1379295,
Pf3D7_10_v3:1380028-1382249,-1.767374173474529
Pf3D7_10_v3:1383450-1386119,-1.8524011147038684
Pf3D7_10_v3:1386649-1389630,-0.2613802807223751
Pf3D7_10_v3:1391445-1393130,0.6286527303009309
Pf3D7_10_v3:1394839-1396596,0.011805655295035123
Pf3D7_10_v3:1399195-1402896,-1.3608933056169872
Pf3D7_10_v3:1404195-1405259,-1.2160774561009584
Pf3D7_10_v3:1407276-1408391,-1.2058011537175006
Pf3D7_10_v3:1409281-1410555,-2.039531539765356
Pf3D7_10_v3:1413200-1415293,0.8047541484831467
Pf3D7_10_v3:1423983-1425683,
Pf3D7_10_v3:1427127-1428344,-1.0397107297982986
Pf3D7_10_v3:1441901-1443568,-1.6821553249966508
Pf3D7_10_v3:1448692-1451646,-0.45142363586780915
Pf3D7_10_v3:1452599-1458006,-2.2805540423963655
Pf3D7_10_v3:1462351-1469555,-2.433058972367918
Pf3D7_10_v3:1469990-1472227,-1.17353883248112
Pf3D7_10_v3:1473514-1476860,-1.8284237471073683
Pf3D7_10_v3:1477940-1478845,
Pf3D7_10_v3:1481763-1485353,-2.0576644474510015
Pf3D7_10_v3:1487959-1490088,
Pf3D7_10_v3:1491414-1494378,-1.3944598451225125
Pf3D7_10_v3:1497096-1502155,-1.8621470980324273
Pf3D7_10_v3:1502955-1504322,
Pf3D7_10_v3:1507582-1510524,-2.1100365971328063
Pf3D7_10_v3:1512190-1514416,-1.4734120458728828
Pf3D7_10_v3:1519021-1547825,-2.0205990955078894
Pf3D7_10_v3:1548455-1549731,-0.7750041967606208
Pf3D7_10_v3:1551497-1553172,-0.37276482323109017
Pf3D7_10_v3:1557816-1560696,-1.8837196468474948
Pf3D7_10_v3:1562809-1563888,
Pf3D7_11_v3:110027-111429,-0.5818867590353036
Pf3D7_11_v3:114591-116573,-2.1234270374602184
Pf3D7_11_v3:119412-121506,-0.19764069693694356
Pf3D7_11_v3:123818-124736,-1.0843393696036001
Pf3D7_11_v3:131703-131987,-1.4498131507717629
Pf3D7_11_v3:146427-150815,-2.254556409614871
Pf3D7_11_v3:151196-154519,-1.7555078332302843
Pf3D7_11_v3:156614-158113,
Pf3D7_11_v3:160115-160852,
Pf3D7_11_v3:163985-174100,-2.4687263567394635
Pf3D7_11_v3:175608-177778,-1.5512278028730386
Pf3D7_11_v3:179461-181128,
Pf3D7_11_v3:182383-187223,-1.8598722599203017
Pf3D7_11_v3:190800-194358,-1.6388935338708286
Pf3D7_11_v3:196767-198355,
Pf3D7_11_v3:199103-201037,-1.909149860604181
Pf3D7_11_v3:202330-204261,-1.7396930987536385
Pf3D7_11_v3:214825-219687,-1.781117300941443
Pf3D7_11_v3:228159-231014,-1.6797448840596023
Pf3D7_11_v3:231847-234238,-1.7167343838406035
Pf3D7_11_v3:235597-237097,-1.4008209777451437
Pf3D7_11_v3:239687-240613,
Pf3D7_11_v3:241184-243517,-1.4370606765181173
Pf3D7_11_v3:247451-248971,-1.3951433618355056
Pf3D7_11_v3:254523-254921,-1.3286273556026342
Pf3D7_11_v3:255714-257141,
Pf3D7_11_v3:258779-259981,
Pf3D7_11_v3:260867-263331,-1.7653369273456845
Pf3D7_11_v3:263604-266570,-1.394801603479009
Pf3D7_11_v3:267547-267897,
Pf3D7_11_v3:268244-274552,-2.263213353610387
Pf3D7_11_v3:275726-279667,-2.0932718282317038
Pf3D7_11_v3:279920-282994,-2.0477418364678215
Pf3D7_11_v3:283869-289224,-1.9563669492769837
Pf3D7_11_v3:289667-290286,
Pf3D7_11_v3:291680-292502,
Pf3D7_11_v3:294151-296979,-1.6864131834613363
Pf3D7_11_v3:297823-300734,-0.8253375959772354
Pf3D7_11_v3:301283-311287,-1.81913010789282
Pf3D7_11_v3:317819-318871,
Pf3D7_11_v3:320128-321205,-1.3479929317721409
Pf3D7_11_v3:321886-325323,-1.8984774661728232
Pf3D7_11_v3:326881-328812,-1.8333685509383788
Pf3D7_11_v3:329867-335601,-1.9654856171191013
Pf3D7_11_v3:343913-349351,-2.450314443568111
Pf3D7_11_v3:352556-354262,-1.5442141853940095
Pf3D7_11_v3:356083-360434,-2.026005739365584
Pf3D7_11_v3:367316-368823,-1.5512278028730386
Pf3D7_11_v3:369675-370706,
Pf3D7_11_v3:373238-374860,-2.1591845332178585
Pf3D7_11_v3:377740-378396,-1.3937609697891775
Pf3D7_11_v3:379247-380638,-1.6750221913238
Pf3D7_11_v3:382569-387150,-1.7648440604456352
Pf3D7_11_v3:387748-389620,-1.6619147058449117
Pf3D7_11_v3:390644-393331,-1.6727353424698683
Pf3D7_11_v3:397124-397775,
Pf3D7_11_v3:398659-399226,
Pf3D7_11_v3:400686-403238,-1.4847443956987334
Pf3D7_11_v3:405495-409717,-1.7065202019145256
Pf3D7_11_v3:410202-411355,-0.2044550030916335
Pf3D7_11_v3:414797-419556,-1.6313931396432741
Pf3D7_11_v3:422057-425418,-1.512251648552427
Pf3D7_11_v3:425904-426864,
Pf3D7_11_v3:428362-430047,-1.3491768770561885
Pf3D7_11_v3:431906-433645,-1.9058907952741475
Pf3D7_11_v3:434802-436541,-1.7823927099135708
Pf3D7_11_v3:437171-438220,
Pf3D7_11_v3:439698-441680,-2.014595995408222
Pf3D7_11_v3:442959-443828,
Pf3D7_11_v3:448912-451698,-1.249466721969199
Pf3D7_11_v3:452459-454861,-1.5945936792257072
Pf3D7_11_v3:455669-456994,
Pf3D7_11_v3:457936-459197,
Pf3D7_11_v3:459776-460620,
Pf3D7_11_v3:462290-469672,-2.479082269218781
Pf3D7_11_v3:471946-474674,-1.7284779261741143
Pf3D7_11_v3:475880-476455,
Pf3D7_11_v3:477484-478320,-0.016565337353516403
Pf3D7_11_v3:478823-480946,-1.5144249516571995
Pf3D7_11_v3:481851-485831,-2.0853952279679397
Pf3D7_11_v3:486329-487666,-1.2728662687178636
Pf3D7_11_v3:487822-490154,
Pf3D7_11_v3:511105-511761,
Pf3D7_11_v3:517311-517985,-1.347468728076314
Pf3D7_11_v3:519189-520220,-1.3490575344573186
Pf3D7_11_v3:521122-522824,
Pf3D7_11_v3:524492-526588,-1.965550349780507
Pf3D7_11_v3:527572-528702,0.1156724106796528
Pf3D7_11_v3:529493-530563,
Pf3D7_11_v3:531177-533285,
Pf3D7_11_v3:534973-536499,0.3453853868979434
Pf3D7_11_v3:537647-538297,-1.6419095159520565
Pf3D7_11_v3:542330-544765,-1.5478953937963835
Pf3D7_11_v3:547383-549296,-1.860020202946732
Pf3D7_11_v3:549866-551152,-1.7758848780098255
Pf3D7_11_v3:552259-553266,-1.4756924325910503
Pf3D7_11_v3:555514-558668,-1.3953413262376588
Pf3D7_11_v3:558924-561032,-1.3944598451225125
Pf3D7_11_v3:562017-569459,-1.845799195461263
Pf3D7_11_v3:571007-573306,-1.6302778472281272
Pf3D7_11_v3:576773-580276,-1.5514327343599856
Pf3D7_11_v3:581250-582698,
Pf3D7_11_v3:584328-585806,0.5427113166929188
Pf3D7_11_v3:588169-589400,-1.6409210510435204
Pf3D7_11_v3:589707-590629,-1.258263045773756
Pf3D7_11_v3:592130-593584,-0.4492209435248036
Pf3D7_11_v3:596289-597203,-1.7559276066090703
Pf3D7_11_v3:600176-602215,-1.348503581259797
Pf3D7_11_v3:602983-606918,-1.9943874362913807
Pf3D7_11_v3:607902-613394,-1.8247993522478712
Pf3D7_11_v3:615744-617186,
Pf3D7_11_v3:618312-619778,
Pf3D7_11_v3:619893-621350,-1.4204596455041045
Pf3D7_11_v3:626709-629432,-1.1117797049373213
Pf3D7_11_v3:630779-632881,-2.076624563986156
Pf3D7_11_v3:636094-639511,
Pf3D7_11_v3:644100-645537,
Pf3D7_11_v3:646922-651343,-1.903193895628894
Pf3D7_11_v3:652579-653976,-1.5134590462144775
Pf3D7_11_v3:654762-660420,-2.41316909643415
Pf3D7_11_v3:664163-665356,-1.6414134734861936
Pf3D7_11_v3:666037-667722,-1.687701320310565
Pf3D7_11_v3:670711-671515,
Pf3D7_11_v3:674299-677349,
Pf3D7_11_v3:678752-683281,-2.322936107114166
Pf3D7_11_v3:683860-684616,
Pf3D7_11_v3:687235-687781,
Pf3D7_11_v3:688766-691558,-1.6029751830191774
Pf3D7_11_v3:694655-699121,-1.603282324391298
Pf3D7_11_v3:699869-700789,-1.2123563728628792
Pf3D7_11_v3:703175-704959,
Pf3D7_11_v3:705556-707382,-1.6421557069229034
Pf3D7_11_v3:708526-712863,-1.74360333568814
Pf3D7_11_v3:714117-716287,-1.0399227923447127
Pf3D7_11_v3:716795-718412,-1.3483378369391754
Pf3D7_11_v3:720992-722273,
Pf3D7_11_v3:722717-723289,
Pf3D7_11_v3:724855-725739,
Pf3D7_11_v3:727896-734339,-1.8488917673260172
Pf3D7_11_v3:736069-737735,
Pf3D7_11_v3:738513-741671,-1.553048965196663
Pf3D7_11_v3:744874-745932,
Pf3D7_11_v3:749152-754401,-2.016843546490411
Pf3D7_11_v3:756192-760435,-1.5451181329533237
Pf3D7_11_v3:761695-762818,
Pf3D7_11_v3:766759-768460,
Pf3D7_11_v3:769252-770600,-1.5093268635470174
Pf3D7_11_v3:772539-775042,-1.6083120289483868
Pf3D7_11_v3:775233-783639,-2.0484218585783696
Pf3D7_11_v3:784592-788350,
Pf3D7_11_v3:790267-790608,
Pf3D7_11_v3:794254-799561,-1.7690722418729283
Pf3D7_11_v3:800781-801458,
Pf3D7_11_v3:801945-807081,-1.8563077508686363
Pf3D7_11_v3:810210-812290,-1.2047864340989503
Pf3D7_11_v3:812583-814130,-1.545783077896475
Pf3D7_11_v3:815386-816322,
Pf3D7_11_v3:820073-822520,-1.551512850182297
Pf3D7_11_v3:823239-829313,-2.2412610421558115
Pf3D7_11_v3:835889-837466,-1.3045799951014858
Pf3D7_11_v3:838380-840100,-1.2586799746190347
Pf3D7_11_v3:840728-842450,
Pf3D7_11_v3:842991-845547,-1.3949893581249821
Pf3D7_11_v3:846929-848014,-1.7457658485496552
Pf3D7_11_v3:849335-852570,-1.6087913704384154
Pf3D7_11_v3:853355-859225,-2.246880246136808
Pf3D7_11_v3:860134-868220,-2.210960726466083
Pf3D7_11_v3:868388-869152,
Pf3D7_11_v3:872031-877678,-1.8065880442288562
Pf3D7_11_v3:878969-895273,-2.3305701305840185
Pf3D7_11_v3:895967-903370,-2.188273509002379
Pf3D7_11_v3:909366-916324,-1.5953901969149493
Pf3D7_11_v3:918228-921069,
Pf3D7_11_v3:921823-923892,
Pf3D7_11_v3:925728-927524,-1.3045799951014858
Pf3D7_11_v3:929354-933364,
Pf3D7_11_v3:936084-938222,-1.6747760003529528
Pf3D7_11_v3:940527-944333,-1.7450136372343443
Pf3D7_11_v3:948591-950707,-1.3481206529445473
Pf3D7_11_v3:951382-956343,-1.4395167526452632
Pf3D7_11_v3:957514-959199,-1.437077058872416
Pf3D7_11_v3:962156-963958,-1.397925931182729
Pf3D7_11_v3:966980-968806,-1.7533023261501333
Pf3D7_11_v3:970105-971376,-1.908161207127588
Pf3D7_11_v3:974493-975538,
Pf3D7_11_v3:976880-977936,
Pf3D7_11_v3:981945-983086,
Pf3D7_11_v3:986630-988120,-1.5064450549415964
Pf3D7_11_v3:989159-990301,-1.3926939979114334
Pf3D7_11_v3:991863-996458,-1.9074018681624716
Pf3D7_11_v3:997923-999547,-0.6002260627920123
Pf3D7_11_v3:1001182-1001562,
Pf3D7_11_v3:1003226-1003694,
Pf3D7_11_v3:1004780-1007354,1.288775969953258
Pf3D7_11_v3:1008409-1010853,-0.6876639601970238
Pf3D7_11_v3:1013466-1013747,
Pf3D7_11_v3:1014334-1017375,-1.4101684400396397
Pf3D7_11_v3:1018366-1022495,0.14080838121662878
Pf3D7_11_v3:1023790-1024496,
Pf3D7_11_v3:1026976-1029544,-1.9081197427008123
Pf3D7_11_v3:1030679-1031481,-1.3949893581249821
Pf3D7_11_v3:1033062-1037168,-2.0255191241906103
Pf3D7_11_v3:1037643-1039691,-1.1192031143574563
Pf3D7_11_v3:1040790-1046087,-1.7034507637167302
Pf3D7_11_v3:1049921-1052665,-2.004089746937083
Pf3D7_11_v3:1056198-1058054,-0.6607849368253894
Pf3D7_11_v3:1060262-1060783,-1.51288895159596
Pf3D7_11_v3:1062718-1063072,
Pf3D7_11_v3:1063670-1064551,
Pf3D7_11_v3:1065785-1066569,
Pf3D7_11_v3:1067197-1070219,-1.2560219648322635
Pf3D7_11_v3:1074626-1076405,-1.3269929319028615
Pf3D7_11_v3:1077288-1081550,-2.2440803218553733
Pf3D7_11_v3:1083321-1085062,-0.9498535459622073
Pf3D7_11_v3:1087314-1093105,-2.1537515288224447
Pf3D7_11_v3:1094909-1095931,-1.5500791371060885
Pf3D7_11_v3:1097117-1097527,
Pf3D7_11_v3:1098167-1103555,-1.8760771061753427
Pf3D7_11_v3:1104216-1106505,-1.345087286171774
Pf3D7_11_v3:1107786-1109942,-1.5531044670926093
Pf3D7_11_v3:1110436-1112115,-1.7461911352013924
Pf3D7_11_v3:1113996-1115477,-0.7698279003562836
Pf3D7_11_v3:1118249-1120685,-0.706540534502064
Pf3D7_11_v3:1121930-1123377,-0.8377067471416427
Pf3D7_11_v3:1125952-1127310,-1.7180280865868112
Pf3D7_11_v3:1128774-1130813,
Pf3D7_11_v3:1131294-1136834,-1.9135474939143948
Pf3D7_11_v3:1138075-1139979,-1.3944598451225125
Pf3D7_11_v3:1141486-1143910,-1.775446617988287
Pf3D7_11_v3:1144754-1148770,-2.007706627379669
Pf3D7_11_v3:1149976-1150518,
Pf3D7_11_v3:1152379-1153227,
Pf3D7_11_v3:1156437-1158266,-1.4011060250544023
Pf3D7_11_v3:1159366-1162188,-1.8339485894745486
Pf3D7_11_v3:1163094-1163357,
Pf3D7_11_v3:1171680-1175724,-1.6273530969405854
Pf3D7_11_v3:1176441-1179705,-2.016606385996829
Pf3D7_11_v3:1180160-1185616,-2.2182279867949743
Pf3D7_11_v3:1187604-1189562,-1.3192190937779944
Pf3D7_11_v3:1190123-1194335,-2.236151337480545
Pf3D7_11_v3:1194524-1195036,
Pf3D7_11_v3:1195988-1198309,-1.943118947012807
Pf3D7_11_v3:1199253-1201805,
Pf3D7_11_v3:1201922-1203619,-1.34939385887861
Pf3D7_11_v3:1204297-1209587,-1.5601829759724772
Pf3D7_11_v3:1210686-1211456,-1.171983354447661
Pf3D7_11_v3:1216521-1224812,-2.109158373400077
Pf3D7_11_v3:1225688-1226474,
Pf3D7_11_v3:1227220-1231950,-2.1386642219199543
Pf3D7_11_v3:1234061-1236391,-1.5121724678637187
Pf3D7_11_v3:1239900-1242548,-1.551512850182297
Pf3D7_11_v3:1243226-1246618,-1.74041871894965
Pf3D7_11_v3:1248310-1250232,
Pf3D7_11_v3:1255286-1259671,-1.9259609830000908
Pf3D7_11_v3:1261759-1266078,-2.0571447012956616
Pf3D7_11_v3:1266250-1267584,
Pf3D7_11_v3:1268455-1269456,-1.3491768770561885
Pf3D7_11_v3:1271204-1271980,-0.8778472239882291
Pf3D7_11_v3:1273407-1274009,
Pf3D7_11_v3:1275574-1275663,1.181109987302705
Pf3D7_11_v3:1277346-1280637,-1.9857928062765204
Pf3D7_11_v3:1281284-1287633,-2.229903216624825
Pf3D7_11_v3:1293856-1295724,1.569478522167733
Pf3D7_11_v3:1296801-1298199,-1.5500618002476207
Pf3D7_11_v3:1298474-1300600,-1.9845586262591932
Pf3D7_11_v3:1302173-1305987,-1.815220535809716
Pf3D7_11_v3:1309024-1311793,-1.6770091549318242
Pf3D7_11_v3:1313257-1317173,-1.5273374773092845
Pf3D7_11_v3:1320114-1322105,0.06856225739164235
Pf3D7_11_v3:1323043-1324314,-1.8596296168558089
Pf3D7_11_v3:1326747-1332164,-1.9924838146534922
Pf3D7_11_v3:1333536-1340219,-2.46325038395861
Pf3D7_11_v3:1340486-1341680,-1.3953413262376588
Pf3D7_11_v3:1344303-1349763,-2.070572292961951
Pf3D7_11_v3:1350621-1355789,-2.0766428479909975
Pf3D7_11_v3:1359364-1364113,-1.8370479662599166
Pf3D7_11_v3:1369619-1371667,-1.582641758862975
Pf3D7_11_v3:1374592-1376661,-0.08728991573465597
Pf3D7_11_v3:1381015-1382244,
Pf3D7_11_v3:1384378-1385115,
Pf3D7_11_v3:1387091-1388909,-1.3949893581249821
Pf3D7_11_v3:1390064-1396173,-1.806312491564655
Pf3D7_11_v3:1397506-1397985,-1.1247996236117943
Pf3D7_11_v3:1403906-1414512,-2.451601250503054
Pf3D7_11_v3:1415406-1417214,-1.6326361387193467
Pf3D7_11_v3:1417466-1420071,-1.7149459133015672
Pf3D7_11_v3:1422744-1426201,-1.2264304215605852
Pf3D7_11_v3:1427011-1429671,-2.1319297305057012
Pf3D7_11_v3:1441503-1445471,-1.9844328416387378
Pf3D7_11_v3:1446489-1448505,
Pf3D7_11_v3:1449690-1451450,-1.3926939979114334
Pf3D7_11_v3:1456151-1460319,-1.7364974479305086
Pf3D7_11_v3:1462168-1463070,-0.7427164667058196
Pf3D7_11_v3:1463811-1465058,-1.4628670217608253
Pf3D7_11_v3:1466197-1468266,-1.394801603479009
Pf3D7_11_v3:1470600-1471877,-1.6742799578870902
Pf3D7_11_v3:1474667-1476838,-1.3816919820792397
Pf3D7_11_v3:1477643-1479850,-2.0499771243201805
Pf3D7_11_v3:1480900-1481526,-1.7448927459679746
Pf3D7_11_v3:1483375-1485858,-2.1056007875113716
Pf3D7_11_v3:1487594-1496143,-2.3468294737428352
Pf3D7_11_v3:1498208-1498969,-1.394801603479009
Pf3D7_11_v3:1499137-1499571,
Pf3D7_11_v3:1501011-1513691,-2.442140424167666
Pf3D7_11_v3:1518464-1521238,-1.4010143472719723
Pf3D7_11_v3:1522359-1524346,-1.7718112458621644
Pf3D7_11_v3:1525654-1531744,-2.3113064130077157
Pf3D7_11_v3:1533252-1539856,-2.1329337660550345
Pf3D7_11_v3:1548186-1553561,-1.7612350036334588
Pf3D7_11_v3:1556744-1565045,-2.298778790695973
Pf3D7_11_v3:1576132-1578978,-1.8122980201507521
Pf3D7_11_v3:1580594-1582483,-2.102093184847113
Pf3D7_11_v3:1582995-1584512,-1.3650987487304433
Pf3D7_11_v3:1585393-1592034,-1.8197495785572861
Pf3D7_11_v3:1593966-1594951,
Pf3D7_11_v3:1595767-1597718,-1.7175914253862599
Pf3D7_11_v3:1598550-1599632,
Pf3D7_11_v3:1601257-1603078,
Pf3D7_11_v3:1605321-1606406,-1.0414321818134704
Pf3D7_11_v3:1610100-1615809,-2.3029082617106367
Pf3D7_11_v3:1616416-1621890,-1.9293971348867027
Pf3D7_11_v3:1623447-1630274,-2.0588346483709583
Pf3D7_11_v3:1633920-1636331,-1.273114913428834
Pf3D7_11_v3:1637103-1643392,-0.981731280496642
Pf3D7_11_v3:1644911-1647382,-1.2908905719944825
Pf3D7_11_v3:1649321-1657012,-2.3679010818901824
Pf3D7_11_v3:1659070-1662359,-2.033517603131152
Pf3D7_11_v3:1663621-1665250,
Pf3D7_11_v3:1665761-1668162,-1.3024654467598396
Pf3D7_11_v3:1668302-1669081,
Pf3D7_11_v3:1669951-1671512,
Pf3D7_11_v3:1672519-1674557,-1.3886533902083669
Pf3D7_11_v3:1676255-1677769,-1.1894488856692376
Pf3D7_11_v3:1679078-1681156,-1.93110007099967
Pf3D7_11_v3:1681868-1690084,-1.9877264536369856
Pf3D7_11_v3:1692897-1694137,
Pf3D7_11_v3:1695507-1701258,-2.3299161960497696
Pf3D7_11_v3:1705696-1706573,
Pf3D7_11_v3:1708066-1708679,
Pf3D7_11_v3:1710325-1712172,-1.6314224307539595
Pf3D7_11_v3:1713081-1713974,
Pf3D7_11_v3:1715283-1716806,-1.9271218491348707
Pf3D7_11_v3:1717546-1718694,-1.304489338716125
Pf3D7_11_v3:1720047-1724861,-2.285818247548499
Pf3D7_11_v3:1729793-1730899,
Pf3D7_11_v3:1731899-1732900,-1.087388445676186
Pf3D7_11_v3:1737256-1740029,-1.9479224248919809
Pf3D7_11_v3:1740935-1741828,
Pf3D7_11_v3:1742589-1746306,-1.852706964382431
Pf3D7_11_v3:1748439-1751138,-0.7079277261859733
Pf3D7_11_v3:1751577-1753269,-1.6383254850648767
Pf3D7_11_v3:1757488-1758637,-1.6610281905707784
Pf3D7_11_v3:1762256-1766650,-2.364257520603816
Pf3D7_11_v3:1768328-1769344,
Pf3D7_11_v3:1770949-1771902,
Pf3D7_11_v3:1772350-1773819,-1.659925335746566
Pf3D7_11_v3:1774750-1776726,-1.8592213453664714
Pf3D7_11_v3:1777525-1778928,
Pf3D7_11_v3:1780084-1782398,-1.9248650533157807
Pf3D7_11_v3:1783357-1786563,-1.6399252233380452
Pf3D7_11_v3:1789323-1795370,-2.2098317342043217
Pf3D7_11_v3:1798776-1799670,
Pf3D7_11_v3:1800544-1803550,-1.3951433618355056
Pf3D7_11_v3:1807359-1810130,-1.2796981463368957
Pf3D7_11_v3:1810290-1812442,-1.6555512667867927
Pf3D7_11_v3:1813419-1814573,-1.451070157800348
Pf3D7_11_v3:1814957-1817704,-1.2676532364202215
Pf3D7_11_v3:1818594-1820743,
Pf3D7_11_v3:1821032-1822969,-1.7822353969634093
Pf3D7_11_v3:1824148-1825579,-1.6232326582102883
Pf3D7_11_v3:1826203-1826792,-1.5119762598175788
Pf3D7_11_v3:1828240-1829054,-1.1697640741678885
Pf3D7_11_v3:1830464-1831417,-1.6063566380569858
Pf3D7_11_v3:1834401-1838773,-2.1846400660581784
Pf3D7_11_v3:1839423-1842878,-2.0769610705304213
Pf3D7_11_v3:1843645-1853372,-2.318263985075934
Pf3D7_11_v3:1858329-1867357,-2.1520843920706167
Pf3D7_11_v3:1870415-1871077,-1.3934036210108711
Pf3D7_11_v3:1873147-1881414,-2.3586157386164537
Pf3D7_11_v3:1883775-1887860,-2.2726322192703234
Pf3D7_11_v3:1893436-1895843,-1.394801603479009
Pf3D7_11_v3:1899181-1905942,-1.901466209996899
Pf3D7_11_v3:1907055-1907708,-1.6416633249812091
Pf3D7_11_v3:1909210-1913499,-1.7988191568128815
Pf3D7_11_v3:1934333-1935582,-0.9283414860246827
Pf3D7_11_v3:1950210-1968726,-2.2615549635247807
Pf3D7_11_v3:1972400-1973874,
Pf3D7_11_v3:1976407-1979804,-1.3794394784318544
Pf3D7_11_v3:1982354-1984247,-1.7752291050380633
Pf3D7_11_v3:2001068-2003313,-1.0067044985759732
Pf3D7_12_v3:68808-70842,-1.928242072926249
Pf3D7_12_v3:73229-74522,-1.8362169362115743
Pf3D7_12_v3:76846-79067,-1.5739706444763393
Pf3D7_12_v3:81449-84451,-2.0933505925553617
Pf3D7_12_v3:89934-90749,-0.895361373590503
Pf3D7_12_v3:92242-92562,-0.34246355705000103
Pf3D7_12_v3:93581-97146,-0.5364146895714167
Pf3D7_12_v3:98978-100471,-1.4728275425739907
Pf3D7_12_v3:101581-102624,-1.5512278028730386
Pf3D7_12_v3:103861-104604,
Pf3D7_12_v3:105683-106339,
Pf3D7_12_v3:107338-108202,-1.363932746105026
Pf3D7_12_v3:109247-112758,-1.985497802421246
Pf3D7_12_v3:113787-115923,-1.512038096270929
Pf3D7_12_v3:116475-117449,
Pf3D7_12_v3:119402-141499,-2.3024626271205113
Pf3D7_12_v3:141642-143268,
Pf3D7_12_v3:144046-147285,-2.2149422720856946
Pf3D7_12_v3:148238-155478,-2.37618564953888
Pf3D7_12_v3:158233-160011,
Pf3D7_12_v3:160716-161255,
Pf3D7_12_v3:162429-162722,
Pf3D7_12_v3:167706-171275,-2.0011582900406175
Pf3D7_12_v3:171507-172136,
Pf3D7_12_v3:172936-173361,
Pf3D7_12_v3:173875-176853,-1.906981853116041
Pf3D7_12_v3:178162-181914,-1.0666774850153844
Pf3D7_12_v3:182298-183968,-1.394113005285085
Pf3D7_12_v3:184914-185768,
Pf3D7_12_v3:197509-198830,-1.6402132003712244
Pf3D7_12_v3:198970-202239,-2.046110500402952
Pf3D7_12_v3:202948-204837,-1.745980127378788
Pf3D7_12_v3:205491-205976,
Pf3D7_12_v3:208165-210893,-1.9606400069249674
Pf3D7_12_v3:211517-212356,
Pf3D7_12_v3:213211-214191,
Pf3D7_12_v3:214834-215695,-1.3934141299517502
Pf3D7_12_v3:217184-218239,-1.3960616845172813
Pf3D7_12_v3:219580-222173,-2.0565121658346848
Pf3D7_12_v3:222695-224991,-1.3951433618355056
Pf3D7_12_v3:226054-227070,
Pf3D7_12_v3:230463-231407,-1.6053170071749185
Pf3D7_12_v3:232389-235646,-1.5597852369131493
Pf3D7_12_v3:242811-248168,-1.25887819691337
Pf3D7_12_v3:249336-251399,
Pf3D7_12_v3:253155-254123,
Pf3D7_12_v3:256367-263731,-2.085828792424858
Pf3D7_12_v3:264615-267863,-1.6597329986631417
Pf3D7_12_v3:270300-271214,-1.3558387714123514
Pf3D7_12_v3:272320-274742,-1.8365129033340812
Pf3D7_12_v3:275744-279336,-2.0453843549455257
Pf3D7_12_v3:281020-289302,-2.4761934612199954
Pf3D7_12_v3:290836-291876,
Pf3D7_12_v3:292424-294379,-1.5494668581498265
Pf3D7_12_v3:294997-299349,-1.684673539740942
Pf3D7_12_v3:301129-302826,-1.4790837317892314
Pf3D7_12_v3:310831-313239,-2.037656850805279
Pf3D7_12_v3:313869-321908,-2.0041551388112495
Pf3D7_12_v3:324336-326858,-1.8594255473409977
Pf3D7_12_v3:329635-337806,-2.3471562798515087
Pf3D7_12_v3:343326-344361,
Pf3D7_12_v3:345922-347239,-1.4748628652663829
Pf3D7_12_v3:349479-351284,-1.3951433618355056
Pf3D7_12_v3:351850-354006,-1.8313199978483303
Pf3D7_12_v3:354540-357446,-2.0223867734532326
Pf3D7_12_v3:357915-359333,-1.2592970843514877
Pf3D7_12_v3:359995-360499,
Pf3D7_12_v3:361900-375874,-2.1872467634134414
Pf3D7_12_v3:376552-387483,-1.8390404310006947
Pf3D7_12_v3:388545-389147,
Pf3D7_12_v3:390932-395626,-2.3330693001088236
Pf3D7_12_v3:395986-401247,-1.6786376204099371
Pf3D7_12_v3:403350-404814,
Pf3D7_12_v3:405608-409150,-1.9826519528335087
Pf3D7_12_v3:415404-419732,-1.4126876716183774
Pf3D7_12_v3:423462-426011,-2.1008846798330163
Pf3D7_12_v3:428495-432880,-2.0332518272491056
Pf3D7_12_v3:436092-438470,-1.9471563049981295
Pf3D7_12_v3:439711-442858,-1.617788767580505
Pf3D7_12_v3:443680-444987,-1.8078755405079754
Pf3D7_12_v3:447381-447950,
Pf3D7_12_v3:448772-451339,-1.4814209831271792
Pf3D7_12_v3:452595-453828,
Pf3D7_12_v3:455304-456236,-1.3488300372187612
Pf3D7_12_v3:458677-461679,-1.8413984759638418
Pf3D7_12_v3:466602-469307,-1.9879159169111398
Pf3D7_12_v3:470229-471545,-1.6411636219911783
Pf3D7_12_v3:472260-475457,-1.8652473337770583
Pf3D7_12_v3:476577-478370,-0.7424446121966852
Pf3D7_12_v3:484065-489902,-2.2580741836926466
Pf3D7_12_v3:490862-491557,
Pf3D7_12_v3:491893-497388,-1.9364843607826052
Pf3D7_12_v3:498524-502229,-1.7555574460601866
Pf3D7_12_v3:505344-506662,
Pf3D7_12_v3:507808-508971,-1.3944598451225125
Pf3D7_12_v3:510323-519437,-2.2349715581723686
Pf3D7_12_v3:521687-524470,
Pf3D7_12_v3:529005-532799,-1.417066906595535
Pf3D7_12_v3:536951-538627,-1.5131739989052189
Pf3D7_12_v3:540725-542932,-1.7287211743114168
