,tajimas_d_ns
Pf3D7_04_v3:541811-542809,-0.44964885153054174
Pf3D7_04_v3:543625-545247,-0.0122377740511555
Pf3D7_04_v3:615356-616243,
Pf3D7_04_v3:619786-620802,-1.3857972915920016
Pf3D7_04_v3:622094-622936,
Pf3D7_04_v3:623168-626226,-1.4739837555066002
Pf3D7_04_v3:626891-633126,-1.7865352421522054
Pf3D7_04_v3:634029-638905,-0.9570750186159277
Pf3D7_04_v3:647389-648388,-0.25577307811071515
Pf3D7_04_v3:649893-650731,
Pf3D7_04_v3:652350-653554,-1.542448361224428
Pf3D7_04_v3:655025-657314,
Pf3D7_04_v3:660624-662519,-0.5446702173214107
Pf3D7_04_v3:663416-664015,-1.3860716964192814
Pf3D7_04_v3:665973-668147,
Pf3D7_04_v3:668578-669717,-1.3863497475776052
Pf3D7_04_v3:670883-672124,
Pf3D7_04_v3:672500-679138,-1.2732639223169508
Pf3D7_04_v3:681810-685968,-2.081903764056148
Pf3D7_04_v3:686414-687040,
Pf3D7_04_v3:688192-689053,
Pf3D7_04_v3:689640-690329,-1.219758977711346
Pf3D7_04_v3:691131-692516,
Pf3D7_04_v3:693906-696533,-0.7396328074758092
Pf3D7_04_v3:701526-704162,-1.2351560697923185
Pf3D7_04_v3:706529-709009,-1.386624152404885
Pf3D7_04_v3:709460-710083,
Pf3D7_04_v3:711092-715489,-1.9047759342744448
Pf3D7_04_v3:718202-722654,-1.9512907708082692
Pf3D7_04_v3:729962-731223,
Pf3D7_04_v3:732452-739872,-1.798303353194734
Pf3D7_04_v3:742149-743091,
Pf3D7_04_v3:743611-745637,-1.386624152404885
Pf3D7_04_v3:748088-749914,
Pf3D7_04_v3:756294-776603,-1.4967236521671305
Pf3D7_04_v3:777200-779424,
Pf3D7_04_v3:780250-783246,-1.7400967935657063
Pf3D7_04_v3:784194-786430,-1.3555942583176774
Pf3D7_04_v3:787243-789342,-1.5505926113601873
Pf3D7_04_v3:790724-792985,1.5999076265633234
Pf3D7_04_v3:793827-810070,-1.4256176442845965
Pf3D7_04_v3:810995-814642,-1.8941685508993473
Pf3D7_04_v3:819362-822340,-2.0474089805912628
Pf3D7_04_v3:830989-832428,
Pf3D7_04_v3:834394-840429,-2.1224276697874958
Pf3D7_04_v3:841196-842905,-0.817717155095523
Pf3D7_04_v3:843562-845169,
Pf3D7_04_v3:847231-849059,
Pf3D7_04_v3:849793-852242,-1.7244552713483832
Pf3D7_04_v3:852510-853566,-1.2590208035108108
Pf3D7_04_v3:855898-857049,-1.3660195134642956
Pf3D7_04_v3:857998-865957,-1.8240992300131276
Pf3D7_04_v3:866501-868111,-1.8575952817754489
Pf3D7_04_v3:870737-871873,
Pf3D7_04_v3:873138-874115,-1.3476979262721185
Pf3D7_04_v3:874811-875521,-1.5434922678168774
Pf3D7_04_v3:878022-893866,-1.9173641812220896
Pf3D7_04_v3:894612-904724,-1.941962743387348
Pf3D7_04_v3:907056-908801,-0.38056583230422036
Pf3D7_04_v3:910187-911971,-0.9238277876536898
Pf3D7_04_v3:917990-928411,-1.7823047449835785
Pf3D7_04_v3:929340-930140,-0.717101021821179
Pf3D7_04_v3:932463-934244,
Pf3D7_04_v3:987842-994360,-0.13506315245731948
Pf3D7_04_v3:997240-997455,
Pf3D7_04_v3:998647-1000185,
Pf3D7_04_v3:1001613-1002770,
Pf3D7_04_v3:1004462-1017247,-2.0748543312042584
Pf3D7_04_v3:1029329-1037953,-1.7268060851566185
Pf3D7_04_v3:1038697-1039119,-1.3843225775864663
Pf3D7_04_v3:1042564-1044896,0.468273411833235
Pf3D7_04_v3:1045381-1046696,
Pf3D7_04_v3:1047696-1048478,-1.602811113658511
Pf3D7_04_v3:1049270-1049894,-1.3449828360163145
Pf3D7_04_v3:1050407-1050974,
Pf3D7_04_v3:1051576-1053006,-1.052756980435817
Pf3D7_04_v3:1055665-1056318,
Pf3D7_04_v3:1058997-1060551,
Pf3D7_04_v3:1061790-1066628,-2.3534132497447198
Pf3D7_04_v3:1071435-1071845,-1.222485314346447
Pf3D7_04_v3:1076347-1077534,
Pf3D7_04_v3:1077926-1078488,-0.9781911408379997
Pf3D7_04_v3:1080959-1082189,-1.607376004398793
Pf3D7_04_v3:1082363-1084150,-1.2400535559588244
Pf3D7_04_v3:1085979-1091277,-1.8731604993105482
Pf3D7_04_v3:1099811-1107111,0.6443069471942647
Pf3D7_04_v3:1110060-1112293,-1.2605536230394232
Pf3D7_04_v3:1113345-1114486,-0.976382496663658
Pf3D7_04_v3:1123986-1125004,-1.286990260641056
Pf3D7_05_v3:43327-47761,-1.2406828555230223
Pf3D7_05_v3:50422-52510,-1.549364816701494
Pf3D7_05_v3:55841-56872,
Pf3D7_05_v3:58037-59726,-0.7532747798470142
Pf3D7_05_v3:64065-65489,-1.4405043555420494
Pf3D7_05_v3:68930-70113,-0.32673894962964484
Pf3D7_05_v3:74509-79842,-1.9081958164097377
Pf3D7_05_v3:81134-82336,
Pf3D7_05_v3:84041-85237,-0.9314564825022201
Pf3D7_05_v3:86820-89201,-1.2710189146767985
Pf3D7_05_v3:91361-94591,-1.8389905955070764
Pf3D7_05_v3:95161-96633,-1.3034813463790489
Pf3D7_05_v3:97657-101895,-2.2679150794201877
Pf3D7_05_v3:102193-102897,
Pf3D7_05_v3:104256-105737,-1.508441999044175
Pf3D7_05_v3:107075-107938,
Pf3D7_05_v3:116451-119969,-2.1800989685326786
Pf3D7_05_v3:123332-123904,
Pf3D7_05_v3:125116-126514,
Pf3D7_05_v3:127064-128677,-0.9506136810949996
Pf3D7_05_v3:130453-133392,-1.6962394651527097
Pf3D7_05_v3:135004-135930,
Pf3D7_05_v3:140710-141471,
Pf3D7_05_v3:142871-145423,-2.02502332438943
Pf3D7_05_v3:146639-150131,-0.47096311051247824
Pf3D7_05_v3:151422-152384,
Pf3D7_05_v3:153889-156057,-1.8808290747957654
Pf3D7_05_v3:157625-164968,-1.3221650158380518
Pf3D7_05_v3:165650-166642,
Pf3D7_05_v3:167649-169502,-0.564181712222964
Pf3D7_05_v3:169549-170590,
Pf3D7_05_v3:172150-174417,-1.1659742421503525
Pf3D7_05_v3:174989-176433,
Pf3D7_05_v3:177410-178555,
Pf3D7_05_v3:180421-187470,-2.258035905849172
Pf3D7_05_v3:187813-204732,-2.4986742232366805
Pf3D7_05_v3:209062-218189,-1.9412966844277184
Pf3D7_05_v3:220839-229253,-2.481186760486563
Pf3D7_05_v3:230695-232392,-1.542906359470397
Pf3D7_05_v3:233815-235650,-1.542906359470397
Pf3D7_05_v3:236143-238365,-1.9243907389875352
Pf3D7_05_v3:239456-243880,-1.797318829439791
Pf3D7_05_v3:245933-246934,
Pf3D7_05_v3:247801-250575,-1.4130694703144127
Pf3D7_05_v3:254473-255517,-1.21675231279142
Pf3D7_05_v3:256225-257378,-1.436922990436855
Pf3D7_05_v3:259764-260747,-1.405986338533551
Pf3D7_05_v3:260961-262184,-1.3860753427503252
Pf3D7_05_v3:262672-263925,
Pf3D7_05_v3:265595-278345,-2.530711063267196
Pf3D7_05_v3:280886-283345,-1.586716953685239
Pf3D7_05_v3:284691-288023,-1.7829508834280532
Pf3D7_05_v3:288776-291055,0.8285956486922854
Pf3D7_05_v3:292696-293474,
Pf3D7_05_v3:294668-295903,-1.279820667235344
Pf3D7_05_v3:298427-300736,-2.1692304228497012
Pf3D7_05_v3:301930-304611,-2.4019713117090595
Pf3D7_05_v3:307490-309556,-1.7937814747058325
Pf3D7_05_v3:313199-315157,-1.507021113551276
Pf3D7_05_v3:316766-318361,
Pf3D7_05_v3:322239-326822,-2.136285385135476
Pf3D7_05_v3:327656-328316,
Pf3D7_05_v3:328666-329715,0.2332917875417173
Pf3D7_05_v3:331680-336704,-2.2781105781744966
Pf3D7_05_v3:337426-339025,-1.5039892298746773
Pf3D7_05_v3:342205-343233,
Pf3D7_05_v3:344931-346744,-0.6528871628937564
Pf3D7_05_v3:347219-355039,-2.096138907197954
Pf3D7_05_v3:356222-357010,
Pf3D7_05_v3:358261-362733,-2.1544861607066736
Pf3D7_05_v3:363588-364442,
Pf3D7_05_v3:367022-376426,-1.890892705737716
Pf3D7_05_v3:381077-386203,-1.5761139123834795
Pf3D7_05_v3:386956-388505,-1.4394159190056928
Pf3D7_05_v3:388696-389191,
Pf3D7_05_v3:389914-398997,-1.367939272186158
Pf3D7_05_v3:401437-402771,
Pf3D7_05_v3:403342-405642,-0.7230555491501672
Pf3D7_05_v3:405961-407897,-1.164485060519889
Pf3D7_05_v3:410268-415308,-2.0210863211834056
Pf3D7_05_v3:416365-417309,
Pf3D7_05_v3:418136-421425,-1.9351684934184117
Pf3D7_05_v3:422746-430353,-2.2384359784768173
Pf3D7_05_v3:437495-439738,
Pf3D7_05_v3:444260-445579,-1.3045753224112386
Pf3D7_05_v3:445983-448502,-1.440659810611735
Pf3D7_05_v3:459301-460344,-1.6663440380734238
Pf3D7_05_v3:461017-464399,-1.311334589173381
Pf3D7_05_v3:471055-474058,-0.4275017513670781
Pf3D7_05_v3:474487-478882,0.033763402875658446
Pf3D7_05_v3:481423-482568,0.9186842709393812
Pf3D7_05_v3:486602-516787,-2.5478824255856947
Pf3D7_05_v3:517259-517885,
Pf3D7_05_v3:519129-520078,-1.8250940502643493
Pf3D7_05_v3:520720-522693,
Pf3D7_05_v3:525026-527218,-1.8761987344924238
Pf3D7_05_v3:528846-529409,
Pf3D7_05_v3:529934-531901,-0.5593721225756008
Pf3D7_05_v3:533556-534338,
Pf3D7_05_v3:536273-536977,-1.5405730867017497
Pf3D7_05_v3:539731-542593,-1.1075848410363496
Pf3D7_05_v3:548406-553340,-1.4555476112811108
Pf3D7_05_v3:553990-554787,-1.386866956640955
Pf3D7_05_v3:555264-556073,-1.542448361224428
Pf3D7_05_v3:559513-568384,-1.6442477553150576
Pf3D7_05_v3:569182-569919,
Pf3D7_05_v3:571058-572661,
Pf3D7_05_v3:573588-574248,
Pf3D7_05_v3:574941-578505,-2.0070087880088945
Pf3D7_05_v3:581227-584124,-1.791097368685597
Pf3D7_05_v3:587752-588677,
Pf3D7_05_v3:588921-590769,-1.6608218161967396
Pf3D7_05_v3:591338-595663,-2.0644736216266204
Pf3D7_05_v3:596818-599421,-1.3457113409375865
Pf3D7_05_v3:600047-603433,-1.5463941350131059
Pf3D7_05_v3:605027-606330,
Pf3D7_05_v3:610089-614771,-1.8070275539944518
Pf3D7_05_v3:615282-617993,-0.9792453658448661
Pf3D7_05_v3:618629-619945,-1.6663440380734238
Pf3D7_05_v3:620810-623356,-1.3749636478043266
Pf3D7_05_v3:624719-626481,-1.478225065558748
Pf3D7_05_v3:628981-635382,-1.8312409925501767
Pf3D7_05_v3:637354-640381,-1.3039730547915935
Pf3D7_05_v3:641137-644685,-1.180980549265775
Pf3D7_05_v3:646659-652106,-1.863473861273021
Pf3D7_05_v3:653966-655336,
Pf3D7_05_v3:658423-658677,-0.27783264006017006
Pf3D7_05_v3:663551-666917,-1.8611275436802321
Pf3D7_05_v3:667486-674861,-1.5541007673475957
Pf3D7_05_v3:678910-680955,-0.76989614331148
Pf3D7_05_v3:681430-682437,
Pf3D7_05_v3:683708-685859,-1.6491411473765898
Pf3D7_05_v3:686810-691642,-1.8870770011145561
Pf3D7_05_v3:694492-698778,-2.038934340343533
Pf3D7_05_v3:700120-707256,-2.151539827215528
Pf3D7_05_v3:715765-716675,
Pf3D7_05_v3:718425-719855,-0.9705569901924969
Pf3D7_05_v3:720743-722641,
Pf3D7_05_v3:724681-725751,
Pf3D7_05_v3:731407-735162,-1.3796158691740548
Pf3D7_05_v3:735887-738400,-1.636958960911913
Pf3D7_05_v3:745798-746634,-1.3453262349857187
Pf3D7_05_v3:747795-749677,
Pf3D7_05_v3:750661-752435,-1.402440480644721
Pf3D7_05_v3:753298-757544,-1.7059299008740703
Pf3D7_05_v3:758503-758898,
Pf3D7_05_v3:762103-762792,-1.3831179917960046
Pf3D7_05_v3:763532-766903,-1.8604825208344695
Pf3D7_05_v3:769310-773140,-1.902755083845193
Pf3D7_05_v3:774075-780438,-1.358137514773783
Pf3D7_05_v3:783638-784991,
Pf3D7_05_v3:785664-786565,
Pf3D7_05_v3:788599-789480,
Pf3D7_05_v3:790399-790773,
Pf3D7_05_v3:791719-792936,1.4864147156792438
Pf3D7_05_v3:795527-797473,-0.8782857147025835
Pf3D7_05_v3:798036-798775,
Pf3D7_05_v3:801450-809127,-1.2380568990193985
Pf3D7_05_v3:812648-814915,-2.004546516653702
Pf3D7_05_v3:817066-819139,-1.2194270008868047
Pf3D7_05_v3:820719-822908,-1.3450591598973074
Pf3D7_05_v3:825835-827412,-1.6925739841504963
Pf3D7_05_v3:831617-834343,-1.596224057539558
Pf3D7_05_v3:835314-837407,-2.0666033930730197
Pf3D7_05_v3:839655-840560,-1.3441940909113808
Pf3D7_05_v3:841723-842655,
Pf3D7_05_v3:843586-844817,
Pf3D7_05_v3:845843-848767,-1.7320801451336387
Pf3D7_05_v3:849862-856026,-2.06076488728257
Pf3D7_05_v3:857038-858477,-1.4748951719149723
Pf3D7_05_v3:859373-861063,-1.7592836097574944
Pf3D7_05_v3:861930-867583,-2.3940383740135447
Pf3D7_05_v3:868892-869878,-1.6067190228202664
Pf3D7_05_v3:870184-874570,-1.6512330097415442
Pf3D7_05_v3:875873-877561,-1.545048181790718
Pf3D7_05_v3:878068-879762,-1.3852374697804346
Pf3D7_05_v3:882376-884901,
Pf3D7_05_v3:885714-888232,-1.7335925435938826
Pf3D7_05_v3:888657-895144,-2.1124616924190205
Pf3D7_05_v3:896018-896940,
Pf3D7_05_v3:897465-899756,-1.7802668847159109
Pf3D7_05_v3:902613-904844,-1.3807193049956055
Pf3D7_05_v3:907837-936315,-1.9174910304411574
Pf3D7_05_v3:937231-938037,-1.3040467042588257
Pf3D7_05_v3:940249-941700,
Pf3D7_05_v3:944184-944931,
Pf3D7_05_v3:948951-953609,-1.3832242898207598
Pf3D7_05_v3:957890-962149,-0.7135723055172088
Pf3D7_05_v3:963227-965044,-1.105428990870639
Pf3D7_05_v3:966123-969737,-1.597291964031237
Pf3D7_05_v3:970266-970962,
Pf3D7_05_v3:973518-975876,-1.3710634702617681
Pf3D7_05_v3:980754-985354,-1.519080768571492
Pf3D7_05_v3:990005-992059,-1.262458247708377
Pf3D7_05_v3:993433-994607,
Pf3D7_05_v3:998753-1002124,
Pf3D7_05_v3:1004237-1008108,-1.8484716758994766
Pf3D7_05_v3:1008636-1009404,
Pf3D7_05_v3:1010951-1012171,-0.8778579822097559
Pf3D7_05_v3:1016198-1016569,
Pf3D7_05_v3:1021408-1024307,-1.386624152404885
Pf3D7_05_v3:1027396-1030362,-1.5188778967786618
Pf3D7_05_v3:1036229-1038343,-1.7348218039514787
Pf3D7_05_v3:1041745-1043766,0.9365857254067255
Pf3D7_05_v3:1045462-1051253,-2.0827698111610156
Pf3D7_05_v3:1052468-1053913,
Pf3D7_05_v3:1057651-1059054,
Pf3D7_05_v3:1059918-1065509,-1.6657799078548512
Pf3D7_05_v3:1066526-1067712,-1.5787618740550133
Pf3D7_05_v3:1068516-1069285,
Pf3D7_05_v3:1071247-1072149,
Pf3D7_05_v3:1073646-1075644,
Pf3D7_05_v3:1075913-1078333,-1.4750905455410106
Pf3D7_05_v3:1079779-1081008,-1.5068058025643636
Pf3D7_05_v3:1081558-1083816,-0.9514323103288305
Pf3D7_05_v3:1085623-1086594,-1.3735676931584107
Pf3D7_05_v3:1088423-1089508,
Pf3D7_05_v3:1090930-1095084,-1.9543715698334796
Pf3D7_05_v3:1101203-1114777,-1.3087660577959768
Pf3D7_05_v3:1117261-1119651,-1.515624390918913
Pf3D7_05_v3:1120704-1121810,-1.3863497475776052
Pf3D7_05_v3:1123610-1124595,-1.4905441149405223
Pf3D7_05_v3:1125099-1128146,-1.3860716964192814
Pf3D7_05_v3:1129959-1130754,
Pf3D7_05_v3:1132937-1134854,
Pf3D7_05_v3:1135976-1137870,
Pf3D7_05_v3:1140627-1141154,-1.1607496928754073
Pf3D7_05_v3:1143618-1145359,-1.3433912749398955
Pf3D7_05_v3:1145857-1148810,-0.837119545028573
Pf3D7_05_v3:1153676-1155673,-1.8037404777989081
Pf3D7_05_v3:1156205-1156579,
Pf3D7_05_v3:1157840-1161553,-1.4233623930945412
Pf3D7_05_v3:1163408-1165072,-1.1418923173667188
Pf3D7_05_v3:1166520-1168010,-1.6064120797967567
Pf3D7_05_v3:1171659-1173890,-1.4344836493641913
Pf3D7_05_v3:1174907-1177067,
Pf3D7_05_v3:1176969-1177286,
Pf3D7_05_v3:1178276-1178890,-0.8280705797460151
Pf3D7_05_v3:1180425-1182038,-1.3442361298220462
Pf3D7_05_v3:1183916-1185639,-1.386439452341752
Pf3D7_05_v3:1186787-1188946,-0.7538629745007659
Pf3D7_05_v3:1191000-1191682,
Pf3D7_05_v3:1192973-1195332,-1.4959087271382636
Pf3D7_05_v3:1196315-1197389,-1.3412639891994325
Pf3D7_05_v3:1199165-1205187,-2.2646507122539217
Pf3D7_05_v3:1206473-1207679,
Pf3D7_05_v3:1209006-1212102,-1.9856950116291272
Pf3D7_05_v3:1213533-1219376,-1.635380091830222
Pf3D7_05_v3:1220777-1221992,
Pf3D7_05_v3:1226883-1227757,
Pf3D7_05_v3:1229077-1230651,
Pf3D7_05_v3:1233401-1238086,-1.6834022502657662
Pf3D7_05_v3:1238633-1243987,-2.127492859948086
Pf3D7_05_v3:1244751-1248359,-2.0139093347128294
Pf3D7_05_v3:1248368-1249961,-1.386624152404885
Pf3D7_05_v3:1250737-1254190,-2.314358548882709
Pf3D7_05_v3:1254282-1254796,
Pf3D7_05_v3:1255221-1257254,
Pf3D7_05_v3:1257723-1265750,-2.4085791486765706
Pf3D7_05_v3:1267410-1269539,-2.1775662732178955
Pf3D7_05_v3:1270388-1278484,-2.188019581593211
Pf3D7_05_v3:1281289-1282254,-1.6862429865949882
Pf3D7_05_v3:1282591-1286106,-2.3403216997501994
Pf3D7_05_v3:1301224-1301769,
Pf3D7_05_v3:1303662-1304526,-1.674897118903812
Pf3D7_05_v3:1308278-1309940,0.1486536636211689
Pf3D7_05_v3:1312471-1314154,-1.0487230148262603
Pf3D7_05_v3:1316342-1316846,0.05195204418978641
Pf3D7_06_v3:82609-86922,-1.9242479293514216
Pf3D7_06_v3:92506-96668,-2.165089272532162
Pf3D7_06_v3:97890-98951,
Pf3D7_06_v3:99781-100725,-1.7307190996701916
Pf3D7_06_v3:101385-104561,-1.901561080415245
Pf3D7_06_v3:105503-106642,-1.3456006398129987
Pf3D7_06_v3:107037-111664,-1.944843885397633
Pf3D7_06_v3:113824-115224,-1.665547261768083
Pf3D7_06_v3:116084-118024,-0.19799379910920165
Pf3D7_06_v3:118638-120203,-1.7683115520702908
Pf3D7_06_v3:122634-124412,-1.3860716964192814
Pf3D7_06_v3:125458-126816,
Pf3D7_06_v3:128621-130036,
Pf3D7_06_v3:130329-132038,-1.740453619515144
Pf3D7_06_v3:133150-136461,-1.9838716047218574
Pf3D7_06_v3:139193-140518,
Pf3D7_06_v3:141418-148943,-2.024871142825499
Pf3D7_06_v3:151055-152386,-1.4399789301314287
Pf3D7_06_v3:152541-160455,-1.7774798287620908
Pf3D7_06_v3:161254-162381,-1.4128271862712427
Pf3D7_06_v3:163828-169860,-2.303134454247467
Pf3D7_06_v3:171301-177240,-2.385927126529484
Pf3D7_06_v3:182216-184537,-1.9880557248707909
Pf3D7_06_v3:184892-185843,-0.13247722936285453
Pf3D7_06_v3:189012-198078,-2.2301366663237396
Pf3D7_06_v3:198862-204355,-2.466157219460198
Pf3D7_06_v3:204640-206207,-1.5340381791090971
Pf3D7_06_v3:206855-211159,-2.254341202370818
Pf3D7_06_v3:213558-214142,
Pf3D7_06_v3:217240-219507,-1.5426773603474124
Pf3D7_06_v3:220407-221813,
Pf3D7_06_v3:222739-224287,
Pf3D7_06_v3:224613-225095,
Pf3D7_06_v3:225346-227446,-1.8601978217410773
Pf3D7_06_v3:228132-234835,-2.3908998078472403
Pf3D7_06_v3:236397-237251,-1.3342092503116012
Pf3D7_06_v3:237811-244521,-2.4058685960883035
Pf3D7_06_v3:247640-249166,
Pf3D7_06_v3:250612-253803,-1.873154965991852
Pf3D7_06_v3:257604-259974,-1.5494013513663705
Pf3D7_06_v3:261031-261945,
Pf3D7_06_v3:263936-264830,-1.2605474199359539
Pf3D7_06_v3:265839-268399,-1.5760191318370969
Pf3D7_06_v3:270332-277762,-2.0979280698798997
Pf3D7_06_v3:282049-287017,-2.1622213185757446
Pf3D7_06_v3:288377-289276,
Pf3D7_06_v3:290426-291085,
Pf3D7_06_v3:293864-296797,-1.542448361224428
Pf3D7_06_v3:297941-301197,-1.7571851110467342
Pf3D7_06_v3:301874-303290,
Pf3D7_06_v3:304638-306042,-1.5407762261932605
Pf3D7_06_v3:306384-309961,-1.3781209458973167
Pf3D7_06_v3:311550-313115,-1.4416291542746296
Pf3D7_06_v3:313856-316882,-0.5890270122738869
Pf3D7_06_v3:320740-328998,-2.3747986397145526
Pf3D7_06_v3:329537-331725,-1.8570949073258693
Pf3D7_06_v3:332343-334934,-2.071988696038433
Pf3D7_06_v3:335107-337368,-1.3317134672248858
Pf3D7_06_v3:337792-341760,-2.09289837782294
Pf3D7_06_v3:341874-342821,
Pf3D7_06_v3:343212-347507,-1.8875683732513227
Pf3D7_06_v3:348010-349371,-1.3863497475776052
Pf3D7_06_v3:349946-350515,
Pf3D7_06_v3:351780-352775,
Pf3D7_06_v3:355229-356276,
Pf3D7_06_v3:358391-360203,
Pf3D7_06_v3:362635-363879,
Pf3D7_06_v3:365287-368459,-2.195179523207505
Pf3D7_06_v3:370261-388494,-2.2498761982808806
Pf3D7_06_v3:388915-390748,-0.30256557201616247
Pf3D7_06_v3:392991-394611,-1.7730285339869065
Pf3D7_06_v3:396242-399289,-1.9646382539960798
Pf3D7_06_v3:399813-401624,-1.3860753427503252
Pf3D7_06_v3:402722-407242,-1.9568282343297787
Pf3D7_06_v3:408041-412002,-0.40184881114490106
Pf3D7_06_v3:413652-419781,-1.47351573175286
Pf3D7_06_v3:425805-431858,-2.1352953913899366
Pf3D7_06_v3:433008-434178,
Pf3D7_06_v3:434807-436465,
Pf3D7_06_v3:437663-440545,-2.092559982665324
Pf3D7_06_v3:444747-445157,
Pf3D7_06_v3:453671-455689,
Pf3D7_06_v3:456747-460589,-1.0111086722142708
Pf3D7_06_v3:463564-464676,
Pf3D7_06_v3:471658-474150,-1.8276870168503994
Pf3D7_06_v3:482825-483907,
Pf3D7_06_v3:485114-487066,-1.374584663810539
Pf3D7_06_v3:490858-501140,-1.9624805242108005
Pf3D7_06_v3:509160-511130,-0.8662783982124664
Pf3D7_06_v3:512972-519548,-1.0646791823508475
Pf3D7_06_v3:521228-521938,
Pf3D7_06_v3:523657-525105,
Pf3D7_06_v3:525987-527030,-1.144453105730217
Pf3D7_06_v3:528060-529175,-0.13730848000524126
Pf3D7_06_v3:531126-533186,-1.7610395926871625
Pf3D7_06_v3:539304-539674,
Pf3D7_06_v3:540077-544798,-1.7314265941759361
Pf3D7_06_v3:546964-547741,
Pf3D7_06_v3:548280-552371,-2.0379447975284166
Pf3D7_06_v3:554457-558228,-1.3802424322443698
Pf3D7_06_v3:559349-561460,-1.4402079292544132
Pf3D7_06_v3:566139-578993,-2.0420771962163418
Pf3D7_06_v3:579435-585896,-2.171285194345977
Pf3D7_06_v3:587019-588635,-1.548607178037159
Pf3D7_06_v3:589457-592264,-0.929156461941187
Pf3D7_06_v3:593172-595904,-1.8397075188590208
Pf3D7_06_v3:597484-600517,
Pf3D7_06_v3:604573-605340,
Pf3D7_06_v3:609258-611102,-1.3436763080104794
Pf3D7_06_v3:612471-614398,-1.3415931905850051
Pf3D7_06_v3:615297-616610,
Pf3D7_06_v3:617762-621536,-1.304035647305421
Pf3D7_06_v3:622272-622712,
Pf3D7_06_v3:623023-624321,-0.012945326309629952
Pf3D7_06_v3:625365-627612,
Pf3D7_06_v3:627693-630317,-1.7944801936798294
Pf3D7_06_v3:630956-640174,-1.9259180352936123
Pf3D7_06_v3:644052-646169,
Pf3D7_06_v3:646637-655596,-1.9141401766857027
Pf3D7_06_v3:657939-661789,-2.1103866997716043
Pf3D7_06_v3:662435-667855,-1.4422814283080878
Pf3D7_06_v3:669860-671632,-1.4899017483229557
Pf3D7_06_v3:672119-672754,
Pf3D7_06_v3:674118-676375,
Pf3D7_06_v3:678387-683429,-1.1953595359067906
Pf3D7_06_v3:684742-688857,-2.2226410841057858
Pf3D7_06_v3:689254-691131,-1.8521237135014001
Pf3D7_06_v3:691769-693319,-0.8708209172045172
Pf3D7_06_v3:695929-697494,0.024809766738679087
Pf3D7_06_v3:699252-703217,-2.207602386041371
Pf3D7_06_v3:704035-705168,
Pf3D7_06_v3:710059-714576,-1.5407630450367742
Pf3D7_06_v3:717050-718917,
Pf3D7_06_v3:748416-748814,
Pf3D7_06_v3:758609-760996,-1.7135918139643407
Pf3D7_06_v3:761939-764170,-1.5368860328073815
Pf3D7_06_v3:768792-769456,
Pf3D7_06_v3:770147-772506,-2.0816249829176448
Pf3D7_06_v3:774529-775470,
Pf3D7_06_v3:775980-777835,
Pf3D7_06_v3:778692-779636,-1.3860217192064006
Pf3D7_06_v3:779849-783296,-1.7066924624194
Pf3D7_06_v3:784354-788027,-1.381536564784083
Pf3D7_06_v3:788707-796025,-2.1546870383338104
Pf3D7_06_v3:797211-798518,-1.5076617499557434
Pf3D7_06_v3:799397-802789,-1.9509172715908516
Pf3D7_06_v3:803374-814552,-2.5160661540645686
Pf3D7_06_v3:815622-818247,
Pf3D7_06_v3:820069-824247,-1.3914216871896996
Pf3D7_06_v3:825157-827772,-0.32777805572529856
Pf3D7_06_v3:828199-830389,-1.6639214085488199
Pf3D7_06_v3:831286-839033,-2.0392966065413174
Pf3D7_06_v3:841846-843363,-1.423834342271643
Pf3D7_06_v3:845660-846157,
Pf3D7_06_v3:846523-847494,-1.0887101497973577
Pf3D7_06_v3:848405-850864,-1.7395338506404503
Pf3D7_06_v3:851378-852955,-1.4825429579294407
Pf3D7_06_v3:855160-857112,-1.7361911161451706
Pf3D7_06_v3:857726-858610,-1.6655419501091007
Pf3D7_06_v3:859026-860114,-1.2200745951689886
Pf3D7_06_v3:862882-865416,-1.820220716991595
Pf3D7_06_v3:865845-869909,-1.89145958526338
Pf3D7_06_v3:873809-876190,-1.8498413701489427
Pf3D7_06_v3:876679-877298,
Pf3D7_06_v3:878790-880784,-1.7867807535127993
Pf3D7_06_v3:881963-882994,
Pf3D7_06_v3:884428-889614,-2.000794969783021
Pf3D7_06_v3:891997-892777,
Pf3D7_06_v3:893450-895780,-1.0537236182935603
Pf3D7_06_v3:898341-902363,-1.9882124526707037
Pf3D7_06_v3:903740-906322,-1.5516965283299895
Pf3D7_06_v3:908017-911096,-1.635579224066071
Pf3D7_06_v3:911503-911889,
Pf3D7_06_v3:912406-913710,-1.3297921153185077
Pf3D7_06_v3:916000-917299,-1.3443048865757223
Pf3D7_06_v3:919685-924028,-2.0047888747768816
Pf3D7_06_v3:925105-931074,-1.9643597008524378
Pf3D7_06_v3:937068-938651,-1.5189266098753658
Pf3D7_06_v3:939660-943720,-1.7663671604308102
Pf3D7_06_v3:946129-947244,
Pf3D7_06_v3:947493-948644,0.19317357704924173
Pf3D7_06_v3:950223-951506,-1.6890424185465087
Pf3D7_06_v3:952906-954848,
Pf3D7_06_v3:956765-958756,
Pf3D7_06_v3:959132-962545,-2.0909220795025028
Pf3D7_06_v3:963741-970955,-1.7759433236787847
Pf3D7_06_v3:977183-978049,
Pf3D7_06_v3:983946-984989,
Pf3D7_06_v3:985047-986870,-1.855911016921523
Pf3D7_06_v3:987808-989636,-0.7349321682056613
